13385;Fulana de Tal;232.122.144-57;200000;2;1;2;31;10;10;11;11;11;10;1041;1053;3042;1381;1381;27106;2000;2011;0;0;27106;35200;0
13386;Fulana de Tal;337.337.122-85;70000;2;2;1;33;11;11;11;11;11;10;43981;33439;24926;10681;7431;4705;1683;3160;3000;3000;5060;5032;0
13387;Fulano de Tal;644.396.226-58;140000;1;1;2;35;11;11;11;11;11;11;10339;18276;25852;14390;13728;2905;10006;10048;5008;2018;2005;1005;0
13388;Fulano de Tal;599.857.977-10;460000;1;1;1;44;10;10;10;10;10;10;15264;51372;103119;68541;28269;75942;51383;103142;68541;28269;76056;52143;0
13389;Fulana de Tal;541.851.236-63;160000;2;2;2;36;10;10;10;10;10;10;2992;1300;8899;6257;-1197;12151;1300;12038;10696;613;14262;0;0
13390;Fulana de Tal;135.834.113-31;200000;2;2;1;40;10;10;10;10;10;10;6699;4856;-3;-3;-3;-3;4880;0;0;0;0;0;0
13391;Fulana de Tal;198.794.439-93;80000;2;3;2;55;11;11;11;11;11;11;78009;78616;49662;48867;48278;46773;2420;2000;1656;1693;1767;1581;0
13392;Fulana de Tal;165.373.679-80;310000;2;1;1;47;10;10;10;10;10;10;5202;6495;5781;7754;12315;14099;3000;1000;4000;5000;5000;5000;0
13393;Fulana de Tal;529.572.734-38;290000;2;2;1;29;2;2;11;11;11;11;63872;62290;63624;64427;62853;63923;0;3000;2406;2431;2433;2434;1
13394;Fulano de Tal;612.939.242-70;120000;1;1;2;27;11;11;2;11;11;11;11472;13485;11649;11435;11400;12661;2652;0;342;521;2000;3000;0
13395;Fulano de Tal;254.558.971-36;20000;1;3;2;31;2;2;2;2;2;2;13335;15617;15090;16859;16472;21819;2800;0;2001;0;5782;0;0
13396;Fulano de Tal;858.619.613-44;90000;1;1;2;29;10;10;10;11;10;10;140;0;280;140;133;2506;0;420;0;133;2513;910;0
13397;Fulano de Tal;381.425.621-20;60000;1;1;1;60;10;10;10;10;10;10;390;390;2840;390;390;769;390;2840;390;390;769;390;0
13398;Fulano de Tal;181.377.521-45;260000;1;2;1;39;2;11;11;2;11;11;110529;113505;114531;111037;95454;96370;7010;7004;15;3000;3000;3000;1
13399;Fulana de Tal;646.674.828-69;180000;2;2;2;30;11;11;11;11;11;11;167539;171133;173037;170470;174373;163873;7782;6352;5883;6427;6500;5029;0
13400;Fulano de Tal;986.731.631-29;50000;1;3;2;41;11;11;11;11;11;11;15502;14446;10339;10766;10945;11214;1500;1500;600;500;600;500;0
13401;Fulano de Tal;458.469.866-09;50000;1;3;1;40;11;11;11;11;11;11;34582;25281;15264;12465;13262;13523;2000;2000;1000;1000;482;2000;0
13402;Fulano de Tal;583.925.533-57;50000;1;3;2;53;11;11;11;11;11;11;48019;49127;43711;33626;19371;19808;2279;1902;1000;841;900;692;0
13403;Fulana de Tal;765.126.844-00;200000;2;1;2;32;11;11;11;11;11;11;14254;19902;17822;15022;13051;10790;10000;2000;1000;2000;1790;1000;0
13404;Fulano de Tal;923.112.413-70;170000;1;2;1;35;10;10;10;11;11;10;3995;6300;15291;9085;5801;6603;6380;15291;182;116;6603;4000;0
13405;Fulana de Tal;562.679.854-40;50000;2;1;2;22;11;11;11;11;11;11;49086;48614;44211;27415;26630;8551;2047;1539;633;634;433;25586;0
13406;Fulano de Tal;667.188.558-39;440000;1;3;1;47;11;10;10;10;10;10;98161;1238;1238;1238;1238;2165;1238;1238;1238;1238;2165;150000;1
13407;Fulano de Tal;983.775.776-07;100000;1;2;1;28;10;10;10;10;10;10;10000;0;0;0;0;0;0;0;0;0;0;0;0
13408;Fulano de Tal;964.134.442-07;50000;1;3;2;49;11;11;11;2;11;11;26116;27192;29535;28761;29298;30111;1500;2803;0;1000;1300;1200;1
13409;Fulano de Tal;578.182.727-71;220000;1;1;1;47;11;11;11;11;11;11;85224;69475;69651;68255;61183;60982;3209;2913;2435;2300;2378;2266;0
13410;Fulana de Tal;414.372.829-03;150000;2;3;2;43;10;10;10;10;10;10;1622;12946;0;0;1761;18304;13016;0;0;1761;18306;4275;0
13411;Fulano de Tal;862.792.477-59;20000;1;1;2;28;1;10;10;10;10;11;0;0;0;0;12723;30000;0;0;0;12723;18000;32200;0
13412;Fulana de Tal;593.394.972-87;160000;2;2;1;39;1;2;2;10;10;10;40712;29920;0;0;0;0;0;0;0;0;0;0;0
13413;Fulano de Tal;152.238.595-96;50000;1;1;2;28;11;11;11;10;10;10;44476;45984;20972;16359;1340;0;2869;1527;16408;1444;0;0;0
13414;Fulana de Tal;981.378.795-36;130000;2;3;1;40;11;11;10;10;10;10;102650;0;0;0;0;0;0;0;0;0;0;0;0
13415;Fulano de Tal;848.713.281-20;20000;1;2;2;36;11;11;11;11;11;10;15198;19590;18514;30382;0;0;5000;2000;1000;6000;0;0;1
13416;Fulana de Tal;128.179.271-33;200000;2;2;1;34;10;10;10;10;10;10;28484;3440;8795;13676;-1282;-1282;3440;8795;13676;1282;0;0;0
13417;Fulana de Tal;264.473.869-51;20000;2;1;2;22;10;10;10;10;10;10;483;480;390;390;390;390;487;390;390;390;390;390;0
13418;Fulana de Tal;137.618.882-10;300000;2;1;1;39;10;10;10;10;10;10;1134;611;0;0;706;0;613;0;0;706;0;0;0
13419;Fulana de Tal;996.334.982-01;120000;2;1;2;25;11;11;2;11;11;11;105169;109456;105810;98712;84856;70059;8000;3000;4100;4000;3600;2000;1
13420;Fulana de Tal;154.931.931-08;360000;2;1;2;27;10;10;10;11;11;10;949;40;175512;74334;46985;50276;40;175539;1372;0;50276;13460;0
13421;Fulano de Tal;792.787.192-77;140000;1;1;3;59;11;11;11;11;11;11;141148;139572;86612;62906;83167;83315;4900;3340;1931;22444;2441;1657;0
13422;Fulana de Tal;788.817.276-84;210000;2;2;2;25;11;11;11;11;11;11;79453;61742;65068;73934;74752;82638;3000;5000;10000;2800;10000;5000;1
13423;Fulano de Tal;941.145.255-80;200000;1;1;2;30;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0
13424;Fulana de Tal;517.778.299-92;130000;2;1;2;28;11;11;11;11;11;11;31283;32045;28974;23386;23958;24740;1900;1500;1000;1100;1337;1500;1
13425;Fulana de Tal;369.174.982-89;240000;2;2;1;48;10;10;10;10;10;10;101;0;0;0;0;0;0;0;0;0;0;0;1
13426;Fulano de Tal;667.259.484-13;80000;1;3;1;65;11;11;11;10;10;10;25043;17472;8922;3932;2900;0;1374;1026;3944;3208;0;0;0
13427;Fulana de Tal;994.151.137-31;500000;2;1;2;36;1;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;1
13428;Fulano de Tal;339.845.198-50;320000;1;1;1;46;2;4;3;2;2;2;339202;337495;325700;313988;327542;317129;5000;0;0;23800;0;12165;1
13429;Fulana de Tal;271.716.621-10;210000;2;1;2;56;11;11;11;10;10;10;203653;23520;0;0;0;0;5000;0;0;0;0;0;0
13430;Fulana de Tal;685.742.876-01;200000;2;2;1;42;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;1
13431;Fulano de Tal;177.689.935-00;50000;1;1;2;37;2;11;11;11;11;2;11533;12951;22339;22669;24121;23540;1612;10000;1000;1820;0;696;0
13432;Fulana de Tal;723.653.352-17;340000;2;1;1;38;10;10;10;11;11;10;4397;13840;10780;8201;7675;5653;13847;10780;0;2000;5653;1976;0
13433;Fulano de Tal;189.774.494-30;240000;1;2;1;62;10;10;11;11;10;2;1901;3855;3802;1901;2165;1965;3855;1901;0;2165;0;108;0
13434;Fulana de Tal;964.251.928-36;240000;2;1;2;28;11;11;11;11;11;11;46746;36935;29718;22828;19808;12606;1868;1683;1500;5000;2606;5000;0
13435;Fulano de Tal;483.659.146-54;50000;1;2;1;40;11;11;11;11;11;11;30211;48389;52230;18887;17693;18074;21190;5144;591;577;609;505;0
13436;Fulano de Tal;142.782.712-55;50000;1;3;1;55;2;2;2;11;11;11;19056;18586;17418;15004;15804;17443;1000;1000;1000;1000;4024;2000;0
13437;Fulana de Tal;531.561.532-49;20000;2;2;2;45;11;11;10;2;2;2;13521;4964;882;882;914;930;1000;900;0;182;16;0;1
13438;Fulano de Tal;445.411.473-00;510000;1;1;1;35;10;10;11;11;10;10;0;2754;3700;0;0;102097;2754;1000;0;0;102097;3509;0
13439;Fulana de Tal;966.446.789-80;220000;2;1;2;25;1;10;10;10;10;10;0;0;2598;640;168;1579;0;2598;790;168;1579;7203;0
13440;Fulana de Tal;456.759.258-13;220000;2;2;2;30;10;10;10;10;11;11;596;892;7681;11642;23030;22449;892;7681;20000;20000;0;0;0
13441;Fulano de Tal;315.814.448-42;60000;1;1;2;37;11;11;11;11;11;11;42372;35580;28330;28136;26752;27357;1500;1800;1088;1200;1200;1000;0
13442;Fulana de Tal;167.345.873-47;40000;2;2;2;26;2;2;2;2;2;2;5678;9900;9592;10433;10521;10203;4500;0;1000;400;0;2200;1
13443;Fulano de Tal;698.533.118-10;50000;1;1;2;64;11;11;11;11;11;11;46351;20055;18725;17848;14610;11314;1377;1165;522;1000;485;426;0
13444;Fulana de Tal;961.859.942-67;360000;2;1;1;46;10;10;2;2;10;10;600;2462;2274;0;0;0;2462;0;0;0;0;0;1
13445;Fulano de Tal;294.876.741-52;120000;1;1;1;51;1;10;10;10;11;10;0;-416;-1248;832;416;1398;0;0;2080;0;1398;0;1
13446;Fulano de Tal;815.439.191-03;20000;1;3;2;23;11;11;10;11;11;11;17010;-820;19970;19580;20180;20000;0;21490;600;600;600;0;0
13447;Fulano de Tal;688.315.348-90;30000;1;2;1;33;11;11;11;10;10;10;34914;35000;0;0;0;0;1000;18000;0;0;0;0;0
13448;Fulana de Tal;843.231.576-14;110000;2;1;2;29;10;10;10;10;10;10;316;316;316;316;466;316;316;316;316;466;316;632;0
13449;Fulana de Tal;413.639.319-97;170000;2;2;2;31;11;11;11;11;11;11;165987;169790;115786;72309;73812;75149;8400;4000;2210;2282;2159;1800;0
13450;Fulano de Tal;595.164.852-19;180000;1;2;1;48;10;2;2;10;10;10;919;919;0;0;0;0;0;0;0;0;0;0;0
13451;Fulana de Tal;999.463.539-54;50000;2;2;2;23;1;2;2;11;11;2;42586;43813;42779;38180;40685;37662;2200;0;1600;3300;0;1600;0
13452;Fulana de Tal;771.465.242-05;180000;2;1;2;28;10;10;10;10;10;10;47815;8473;950;13408;3819;1107;8480;957;13408;3819;1107;20679;0
13453;Fulana de Tal;137.274.115-11;80000;2;2;1;50;11;11;11;10;11;10;56602;14233;15729;3000;1500;1500;5000;5000;3000;0;1500;4473;0
13454;Fulana de Tal;164.184.812-08;20000;2;1;1;34;11;11;11;11;11;11;5048;6797;9489;11349;14176;15616;2000;3000;2000;3000;3000;3000;0
13455;Fulana de Tal;389.312.695-36;30000;2;3;1;57;11;11;11;11;11;11;17779;19097;19816;18471;16305;0;2000;1500;1000;841;0;1030;0
13456;Fulano de Tal;783.486.581-14;80000;1;2;2;28;10;10;11;11;11;11;10394;86115;77955;49955;47700;48689;77900;3694;1694;1454;1499;1711;0
13457;Fulano de Tal;434.583.663-85;200000;1;1;1;53;10;10;10;10;10;10;513;974;4271;3696;0;2099;974;4271;3696;0;2099;7784;0
13458;Fulana de Tal;677.739.783-36;120000;2;2;1;42;11;11;11;11;11;11;117059;117000;116955;109973;108693;104890;5026;4541;4100;4100;4000;4000;0
13459;Fulana de Tal;727.212.333-86;500000;2;1;1;44;10;10;11;11;11;10;301;11057;58508;57855;134;11421;11063;49019;134;0;11421;0;0
13460;Fulana de Tal;532.364.166-53;50000;2;2;2;22;11;11;11;11;11;2;45675;41712;29756;32418;34983;18175;3630;2000;3500;2713;0;193;0
13461;Fulana de Tal;411.675.639-30;50000;2;2;1;39;11;11;11;11;11;11;43724;45017;46106;28381;29546;29573;2000;2000;2000;2000;1000;1000;0
13462;Fulano de Tal;737.489.222-56;200000;1;1;2;41;11;11;2;11;11;11;24720;20982;20398;19888;22713;19405;3000;0;8000;5000;3000;0;0
13463;Fulano de Tal;914.412.667-04;30000;1;2;2;25;11;11;11;2;11;11;7298;8322;9826;9519;10362;11187;1147;1651;0;1000;1000;1000;1
13464;Fulana de Tal;634.944.232-61;190000;2;2;1;33;1;10;10;10;10;10;-2500;-3000;-3000;-3000;-3000;-3000;0;0;0;0;0;0;0
13465;Fulana de Tal;794.536.279-68;120000;2;2;1;41;11;11;11;10;2;11;14792;20084;0;6849;6598;16205;10000;0;6849;0;10000;2000;0
13466;Fulana de Tal;418.836.452-12;30000;2;3;2;39;11;11;11;11;11;11;27782;5585;29572;26387;11207;0;2023;27887;2000;1000;0;0;0
13467;Fulana de Tal;436.119.872-12;30000;2;3;2;27;10;10;11;11;11;10;5334;697;12791;12490;13990;300;3565;12591;490;1500;300;0;0
13468;Fulano de Tal;629.536.292-38;310000;1;1;2;33;11;11;2;11;11;11;47224;51442;51531;51375;29069;29895;4900;1500;1000;1200;1200;1200;0
13469;Fulana de Tal;232.553.871-08;30000;2;2;1;31;11;11;11;11;11;11;28405;29639;30246;23774;24384;15855;4000;1555;631;769;317;0;1
13470;Fulano de Tal;912.255.862-40;440000;1;1;2;52;2;11;11;11;11;11;424606;418158;410821;403658;412248;456264;15010;14660;14500;15089;51000;27000;1
13471;Fulana de Tal;822.566.931-20;50000;2;1;2;27;3;2;2;2;2;2;33202;34370;34806;35433;36216;36969;2000;1300;1500;1500;1500;1100;1
13472;Fulano de Tal;196.153.886-53;70000;1;2;2;38;11;11;11;10;11;11;71586;59856;15379;2985;29351;29977;1308;15006;3000;29100;1100;1100;0
13473;Fulana de Tal;457.553.784-52;260000;2;1;2;31;11;11;11;11;11;11;180891;165412;108223;108860;80757;79073;8250;5500;5000;3500;3000;4000;0
13474;Fulano de Tal;936.246.551-59;320000;1;1;1;46;10;10;10;11;11;11;10836;19751;72623;61459;44390;29773;19799;73706;1692;1023;761;67235;0
13475;Fulana de Tal;751.272.454-34;210000;2;2;1;34;11;11;11;11;11;11;128553;109234;87567;83716;69925;64108;3762;3808;4177;2594;2442;2319;0
13476;Fulana de Tal;249.517.673-92;280000;2;1;1;29;11;11;11;11;11;11;58308;61024;62665;63730;57916;59122;4000;3000;2315;2103;2500;2000;0
13477;Fulano de Tal;652.322.711-13;140000;1;1;2;32;11;11;11;11;11;11;83768;79736;76167;66410;71150;75781;5000;6029;8000;6000;6000;3000;0
13478;Fulana de Tal;285.656.486-05;20000;2;3;2;22;11;11;11;11;11;11;14218;13573;14137;13737;12680;12067;1700;1500;0;0;1067;392;0
13479;Fulano de Tal;754.724.129-86;340000;1;1;2;25;10;11;11;11;11;11;239715;421651;203784;181490;154478;135259;10469;6618;5168;5014;5398;2738;1
13480;Fulana de Tal;172.119.496-78;70000;2;3;3;39;11;11;10;11;10;11;34244;32193;10803;15133;3148;4699;3000;11000;5000;3150;2000;4000;0
13481;Fulana de Tal;725.456.897-85;120000;2;1;1;50;1;10;10;10;10;10;-110;16390;0;0;660;0;16500;0;0;660;0;0;0
13482;Fulana de Tal;126.179.968-24;60000;2;2;2;24;11;11;11;11;11;11;57771;53334;0;41645;41833;41481;2336;1414;0;2000;1503;3200;0
13483;Fulano de Tal;639.676.267-68;30000;1;3;2;29;11;11;11;11;11;11;28547;29398;29864;30115;15818;13813;1700;1500;1010;1000;1000;1200;0
13484;Fulano de Tal;955.262.544-02;30000;1;2;2;29;11;11;11;11;11;11;12174;13309;13874;15304;8588;4873;1635;1200;1630;4000;1000;300;0
13485;Fulano de Tal;777.588.643-92;80000;1;1;1;25;11;11;2;2;11;11;48470;52374;52889;51520;50741;50322;4700;2000;0;1800;1850;1800;1
13486;Fulano de Tal;197.534.737-45;50000;1;2;1;49;11;11;11;11;11;11;28788;21485;18800;17272;14226;14991;1377;1500;500;2000;1000;2000;0
13487;Fulano de Tal;943.375.658-41;100000;1;3;2;37;11;11;11;11;11;11;20116;19319;16356;10144;8095;10140;4000;2000;4000;3095;5140;4122;0
13488;Fulano de Tal;131.653.939-31;60000;1;2;1;35;10;11;11;11;11;11;60130;60655;56106;29270;29412;29798;3007;3015;5000;2000;3000;3000;0
13489;Fulana de Tal;663.461.583-76;10000;2;2;2;23;10;5;4;3;2;2;4205;4003;3800;3597;3395;4187;0;0;0;0;1000;0;1
13490;Fulana de Tal;254.574.373-96;280000;2;1;1;41;10;10;11;11;10;10;939;8188;36670;0;1455;3023;8188;30000;0;1455;3023;24668;0
13491;Fulana de Tal;956.171.253-97;250000;2;3;2;47;10;10;10;10;10;10;7363;27415;0;1930;1643;1687;27474;0;1930;1643;1687;0;0
13492;Fulano de Tal;382.866.224-21;40000;1;2;1;48;11;11;10;10;10;10;1672;0;836;836;571;1735;0;836;836;571;2000;0;0
13493;Fulana de Tal;186.727.549-05;30000;2;1;2;25;1;2;2;2;11;11;29628;30453;30082;28933;25255;25344;1600;1000;7;880;3028;0;0
13494;Fulano de Tal;285.945.182-00;50000;1;1;1;57;11;11;11;11;11;11;42624;39943;7218;6946;6808;6542;2173;1248;366;500;384;500;0
13495;Fulana de Tal;166.151.913-00;70000;2;3;2;29;11;11;11;10;11;11;70780;67741;40195;48568;49039;50387;3088;1787;50314;1768;2541;1588;0
13496;Fulana de Tal;181.499.191-39;130000;2;2;1;28;11;11;11;11;11;11;86914;85558;77163;80240;46637;51409;6134;3100;5000;3000;6000;13031;0
13497;Fulana de Tal;965.564.145-73;60000;2;2;2;24;11;11;11;11;11;11;60839;59316;59707;18490;19505;20197;3400;1705;1200;1300;1003;1000;0
13498;Fulana de Tal;258.438.519-82;200000;2;2;1;29;11;11;11;11;11;11;81568;81876;82617;83284;64520;54178;3500;3000;2500;3000;2000;2000;0
13499;Fulana de Tal;674.366.311-52;100000;2;1;2;33;11;11;2;11;11;11;90825;97242;94407;95124;96354;64168;8800;0;2951;2300;7174;2700;0
13500;Fulana de Tal;359.749.839-63;190000;2;2;2;30;11;11;11;11;11;11;194724;190781;191861;155967;153193;156494;8900;6200;5500;5600;5800;5600;1
13501;Fulano de Tal;579.721.321-43;20000;1;3;1;36;8;7;6;5;4;3;24166;23845;23214;22583;21662;21031;0;0;0;0;0;0;1
13502;Fulano de Tal;653.458.599-57;230000;1;1;2;42;10;10;10;10;10;10;380;380;380;380;380;380;380;380;380;380;380;380;1
13503;Fulana de Tal;832.146.431-93;90000;2;2;2;26;11;11;2;11;11;11;87561;92996;89866;48574;41746;38486;8548;0;1527;1617;1490;659;0
13504;Fulana de Tal;711.826.662-05;240000;2;1;2;29;11;11;11;11;11;11;191059;197548;203823;216971;223048;228755;10000;10000;17000;10000;10000;8000;0
13505;Fulana de Tal;825.118.753-22;20000;2;2;2;23;2;11;11;11;11;11;11995;13324;14029;14308;14625;18245;1528;1233;512;547;3880;0;1
13506;Fulana de Tal;969.586.376-07;20000;2;3;2;22;2;2;11;11;11;10;19393;18801;19077;11993;0;0;0;1023;240;0;0;0;1
13507;Fulana de Tal;966.461.947-77;50000;2;1;2;24;11;11;11;11;11;11;2757;3776;4785;5031;5134;5138;1070;1079;325;332;238;1180;0
13508;Fulana de Tal;986.338.315-54;230000;2;2;2;40;11;11;11;11;11;11;72742;73256;66321;66271;62401;61510;5000;4023;5000;5000;5267;3000;0
13509;Fulana de Tal;842.979.442-51;430000;2;2;1;41;10;10;10;10;10;10;2830;21419;15555;6705;6705;5673;21419;0;6705;0;5673;7791;0
13510;Fulano de Tal;729.341.829-91;50000;1;2;1;34;11;11;11;11;11;11;48976;47404;46338;14234;19545;20173;2023;3105;3119;11000;909;3000;0
13511;Fulano de Tal;965.581.522-66;230000;1;2;2;32;11;11;11;11;11;11;143345;134344;116691;116220;112746;108653;6000;5000;5000;5000;5000;5038;0
13512;Fulana de Tal;526.885.939-00;120000;2;1;2;30;10;2;10;10;10;10;330;165;165;0;165;0;0;165;0;165;0;0;1
13513;Fulana de Tal;784.246.574-62;280000;2;2;1;26;11;11;11;11;11;11;256455;245712;231025;182159;80747;51689;8354;5501;4293;2079;1892;20012;0
13514;Fulano de Tal;294.368.166-00;500000;1;1;2;29;10;10;10;10;10;10;8898;1276;24031;41305;5405;32310;1283;24174;41306;5455;36914;12457;0
13515;Fulano de Tal;686.797.418-09;260000;1;2;1;53;10;10;10;10;10;10;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0
13516;Fulana de Tal;394.339.873-06;140000;2;1;2;31;10;10;10;10;10;10;727;829;550;1045;432;898;829;550;1045;432;898;208;0
13517;Fulana de Tal;624.698.994-27;310000;2;3;2;28;11;11;11;11;11;11;220845;179260;116798;109647;114745;103646;7809;10000;10000;10334;10000;5000;0
13518;Fulana de Tal;687.958.543-47;50000;2;3;1;36;2;2;2;2;11;11;45557;46732;46589;30949;29857;30322;2200;1100;0;1224;1105;1400;0
13519;Fulana de Tal;669.828.869-13;50000;2;3;1;35;11;11;11;11;11;11;48829;49789;19726;20074;20121;17021;2046;3000;1500;1000;1600;1500;0
13520;Fulana de Tal;453.369.527-29;30000;2;3;2;29;2;2;2;2;2;11;15070;17509;17923;18134;17704;18256;3000;1000;800;0;1000;700;1
13521;Fulano de Tal;349.494.592-60;200000;1;1;1;43;11;11;2;11;11;11;142291;152679;148682;146505;150963;146553;14200;0;7000;7000;6500;11000;0
13522;Fulana de Tal;867.776.482-83;80000;2;3;2;33;11;11;11;11;10;10;73132;74668;77427;80700;15525;81621;2710;4000;5000;15525;81621;2493;0
13523;Fulana de Tal;491.766.786-01;310000;2;3;2;36;10;10;10;10;10;10;6282;5835;912;1688;5590;1649;5864;919;1696;5617;1657;4510;0
13524;Fulana de Tal;215.927.529-85;220000;2;2;2;26;11;11;11;11;11;10;57222;160712;210445;74138;1808;95818;107789;54539;1483;1808;94020;2581;0
13525;Fulana de Tal;363.615.755-86;80000;2;2;2;26;11;11;10;10;10;10;35997;0;0;0;2345;2330;0;0;0;2345;2330;0;0
13526;Fulana de Tal;726.951.298-15;500000;2;1;2;38;11;11;11;11;11;11;56197;55246;62402;42594;43652;38254;5000;10004;8000;3000;5000;8000;0
13527;Fulana de Tal;586.594.554-87;100000;2;1;1;37;11;11;11;11;11;11;70113;71567;72410;73846;75556;77742;3181;2628;2640;2897;3600;2500;0
13528;Fulano de Tal;854.762.674-33;200000;1;1;1;37;10;10;10;10;10;10;4052;4503;0;1115;1336;1878;4520;0;1115;1336;1878;0;1
13529;Fulano de Tal;381.951.158-02;20000;1;2;2;39;11;11;11;11;10;10;8799;9671;11500;0;0;0;1171;2000;0;0;0;0;0
13530;Fulana de Tal;324.847.381-96;20000;2;2;1;28;11;11;11;11;11;11;74510;75262;49919;43303;27929;15530;2734;1200;1077;3000;633;8000;0
13531;Fulano de Tal;153.222.682-94;80000;1;2;2;38;11;11;11;11;11;11;54809;55944;57075;57745;59099;60489;2612;2655;2214;2435;2669;16981;0
13532;Fulano de Tal;773.815.244-30;110000;1;2;2;29;11;11;10;10;10;10;41300;0;0;0;0;0;0;0;0;0;0;0;0
13533;Fulano de Tal;134.794.384-66;100000;1;2;1;38;11;11;11;11;11;11;99660;99908;98052;94423;96056;97320;4600;3500;3400;3500;5000;3500;0
13534;Fulano de Tal;324.551.168-08;320000;1;1;1;40;10;10;10;10;10;10;430;430;430;430;430;430;430;430;430;430;430;430;0
13535;Fulano de Tal;518.881.829-97;180000;1;2;2;28;11;11;11;11;11;11;139097;131157;128342;122345;109228;101428;5699;4300;4023;3785;3684;4000;0
13536;Fulana de Tal;962.754.437-07;180000;2;2;2;27;11;11;2;11;11;11;5319;6531;5446;4853;3965;3310;2300;0;288;143;246;33;0
13537;Fulana de Tal;814.978.924-30;30000;2;2;2;22;11;11;11;11;11;11;30123;30299;27758;22720;19136;14452;1600;2000;2000;614;924;0;1
13538;Fulano de Tal;381.742.398-55;30000;1;2;2;35;1;3;2;2;2;2;14320;13808;13289;14068;14596;14212;0;0;1000;900;0;1431;1
13539;Fulana de Tal;554.615.848-45;240000;2;1;2;42;11;11;11;11;11;11;238107;242159;225695;210199;208307;203779;12067;10009;10000;10000;10000;30296;0
13540;Fulana de Tal;138.977.651-44;100000;2;1;2;24;2;11;11;11;11;11;76831;72100;66575;68499;69584;71247;4037;3000;3000;3000;3000;2600;0
13541;Fulano de Tal;929.169.549-10;90000;1;2;1;50;11;11;11;11;11;11;85241;86576;86914;28698;29722;29400;3600;2196;1027;1486;588;352;0
13542;Fulano de Tal;395.815.495-60;20000;1;2;1;22;11;11;11;11;11;11;19356;19754;20279;19887;19887;0;1485;1400;398;0;0;0;0
13543;Fulano de Tal;642.633.531-29;60000;1;2;2;28;11;11;2;2;2;2;37788;39366;41531;42048;41241;44056;2500;3114;1496;0;3500;0;1
13544;Fulano de Tal;375.487.187-05;90000;1;3;1;38;2;2;2;11;11;11;28774;29420;28502;30162;17274;15243;1400;0;2041;1007;1015;330;0
13545;Fulana de Tal;736.697.399-80;80000;2;2;1;40;10;11;10;10;10;10;5143;8351;3234;1819;1909;1909;6458;3917;1819;2299;1909;3069;0
13546;Fulana de Tal;346.917.412-16;500000;2;1;1;34;11;11;11;11;11;11;174246;149600;83320;79359;57549;44994;6371;5000;10051;7549;2102;50000;0
13547;Fulano de Tal;662.696.692-86;430000;1;1;2;34;11;11;11;11;10;11;81963;93893;100177;-3849;304425;293920;15000;70000;3116;313094;10300;15000;0
13548;Fulano de Tal;425.368.199-90;130000;1;1;2;27;10;10;10;10;10;10;339;339;339;339;339;339;339;339;339;339;339;339;0
13549;Fulana de Tal;743.278.384-54;500000;2;2;1;66;10;10;10;10;10;10;3718;1755;2988;11645;13237;303512;1755;2988;11645;13237;303512;0;0
13550;Fulana de Tal;734.646.558-06;350000;2;2;1;38;10;10;10;10;10;10;282;2728;1606;1015;24555;185;2750;1612;1017;24560;1000;917;0
13551;Fulano de Tal;693.269.685-10;320000;1;1;2;34;10;10;10;10;10;10;744;2291;2197;3934;5541;3141;2297;2203;3957;5557;3150;3056;0
13552;Fulana de Tal;179.893.639-92;160000;2;2;2;24;11;11;11;11;11;11;142214;145225;149812;151426;154688;158511;5300;7000;5600;5700;6400;6400;0
13553;Fulano de Tal;435.694.337-65;110000;1;1;2;25;2;11;11;11;2;11;109887;99030;89317;80674;79311;81246;3500;6748;5700;0;3200;5700;1
13554;Fulana de Tal;813.896.634-34;60000;2;3;3;53;11;11;11;11;11;11;57605;48877;39689;27736;28420;29002;2088;1900;962;1100;1023;963;0
13555;Fulana de Tal;976.339.262-44;260000;2;4;2;33;11;11;11;11;11;11;18457;22815;27086;27821;30767;29890;5000;5000;1137;5000;1085;5000;0
13556;Fulano de Tal;576.243.825-20;50000;1;1;1;47;11;11;11;11;11;11;49550;51636;53561;53283;53057;52908;2743;2668;1712;1762;1894;1670;0
